868.9			0.1			194215			222.38			379.548			0.84017			0			0			494530			7.05886			0
869			0.1			194237			222.334			379.633			0.867792			0			0			494324			7.53063			0
869.1			0.1			194260			222.288			379.721			0.895			0			0			494118			8.01026			0
869.2			0.1			194282			222.241			379.812			0.921795			0			0			493911			8.49705			0
869.3			0.1			194304			222.195			379.905			0.948173			0			0			493704			8.99033			0
869.4			0.1			194326			222.148			380.002			0.974136			0			0			493497			9.48941			0
869.5			0.1			194349			222.101			380.1			0.999681			0			0			493289			9.99363			0
869.6			0.1			194371			222.054			380.201			1.02481			0			0			493080			10.5023			0
869.7			0.1			194393			222.007			380.305			1.04952			0			0			492872			11.0149			0
869.8			0.1			194415			221.96			380.411			1.07381			0			0			492663			11.5306			0
869.9			0.1			194437			221.913			380.52			1.09767			0			0			492453			12.0489			0
870			0.1			194460			221.866			380.631			1.12112			0			0			492244			12.5691			0
870.1			0.1			194482			221.818			380.744			1.14415			0			0			492034			13.0907			0
870.2			0.1			194504			221.771			380.86			1.16675			0			0			491823			13.613			0
870.3			0.1			194526			221.723			380.977			1.18892			0			0			491612			14.1354			0
870.4			0.1			194548			221.676			381.097			1.21068			0			0			491401			14.6574			0
870.5			0.1			194570			221.628			381.22			1.232			0			0			491190			15.1784			0
870.6			0.1			194593			221.58			381.344			1.25291			0			0			490978			15.6977			0
870.7			0.1			194615			221.532			381.47			1.27338			0			0			490766			16.215			0
870.8			0.1			194637			221.485			381.598			1.29343			0			0			490554			16.7296			0
870.9			0.1			194659			221.437			381.729			1.31305			0			0			490341			17.2409			0
871			0.1			194681			221.389			381.861			1.33224			0			0			490129			17.7486			0
871.1			0.1			194703			221.34			381.995			1.351			0			0			489916			18.252			0
871.2			0.1			194725			221.292			382.131			1.36933			0			0			489702			18.7506			0
871.3			0.1			194748			221.244			382.269			1.38723			0			0			489489			19.2441			0
871.4			0.1			194770			221.196			382.409			1.4047			0			0			489275			19.7318			0
871.5			0.1			194792			221.147			382.55			1.42174			0			0			489061			20.2133			0
871.6			0.1			194814			221.099			382.693			1.43834			0			0			488847			20.6882			0
871.7			0.1			194836			221.05			382.838			1.45451			0			0			488632			21.1561			0
871.8			0.1			194858			221.002			382.984			1.47025			0			0			488418			21.6164			0
871.9			0.1			194880			220.953			383.132			1.48556			0			0			488203			22.0688			0
872			0.1			194902			220.905			383.281			1.50043			0			0			487988			22.5128			0
872.1			0.1			194924			220.856			383.432			1.51486			0			0			487773			22.9481			0
872.2			0.1			194946			220.807			383.584			1.52886			0			0			487558			23.3742			0
872.3			0.1			194969			220.758			383.737			1.54243			0			0			487342			23.7909			0
872.4			0.1			194991			220.71			383.892			1.55556			0			0			487127			24.1976			0
872.5			0.1			195013			220.661			384.049			1.56825			0			0			486911			24.5941			0
872.6			0.1			195035			220.612			384.206			1.58051			0			0			486695			24.98			0
872.7			0.1			195057			220.563			384.365			1.59232			0			0			486480			25.355			0
872.8			0.1			195079			220.514			384.524			1.60371			0			0			486264			25.7187			0
872.9			0.1			195101			220.465			384.685			1.61465			0			0			486047			26.0709			0
873			0.1			195123			220.416			384.847			1.62515			0			0			485831			26.4112			0
873.1			0.1			195145			220.367			385.01			1.63522			0			0			485615			26.7395			0
873.2			0.1			195167			220.318			385.174			1.64485			0			0			485399			27.0553			0
873.3			0.1			195189			220.269			385.339			1.65404			0			0			485182			27.3584			0
873.4			0.1			195211			220.219			385.505			1.66279			0			0			484966			27.6487			0
873.5			0.1			195233			220.17			385.672			1.6711			0			0			484749			27.9257			0
873.6			0.1			195255			220.121			385.839			1.67897			0			0			484533			28.1894			0
873.7			0.1			195277			220.072			386.008			1.6864			0			0			484316			28.4396			0
873.8			0.1			195299			220.023			386.177			1.6934			0			0			484100			28.6759			0
873.9			0.1			195321			219.973			386.346			1.69995			0			0			483883			28.8982			0
874			0.1			195343			219.924			386.517			1.70606			0			0			483667			29.1064			0
874.1			0.1			195365			219.875			386.687			1.71173			0			0			483450			29.3003			0
874.2			0.1			195387			219.826			386.859			1.71696			0			0			483234			29.4796			0
874.3			0.1			195409			219.777			387.031			1.72176			0			0			483017			29.6444			0
874.4			0.1			195431			219.727			387.203			1.72611			0			0			482801			29.7944			0
874.5			0.1			195453			219.678			387.376			1.73002			0			0			482584			29.9296			0
874.6			0.1			195475			219.629			387.549			1.73349			0			0			482368			30.0498			0
874.7			0.1			195497			219.58			387.723			1.73652			0			0			482152			30.1549			0
874.8			0.1			195519			219.53			387.896			1.73911			0			0			481936			30.2449			0
874.9			0.1			195541			219.481			388.07			1.74126			0			0			481719			30.3198			0
875			0.1			195563			219.432			388.245			1.74297			0			0			481503			30.3793			0
875.1			0.1			195585			219.383			388.419			1.74424			0			0			481288			30.4236			0
875.2			0.1			195607			219.333			388.594			1.74506			0			0			481072			30.4525			0
875.3			0.1			195629			219.284			388.768			1.74545			0			0			480856			30.4661			0
875.4			0.1			195651			219.235			388.943			1.7454			0			0			480640			30.4643			0
875.5			0.1			195672			219.186			389.117			1.74491			0			0			480425			30.4472			0
875.6			0.1			195694			219.137			389.292			1.74398			0			0			480210			30.4147			0
875.7			0.1			195716			219.088			389.466			1.74261			0			0			479995			30.367			0
875.8			0.1			195738			219.039			389.64			1.7408			0			0			479780			30.304			0
875.9			0.1			195760			218.99			389.814			1.73856			0			0			479565			30.2258			0
876			0.1			195782			218.941			389.988			1.73587			0			0			479350			30.1325			0
876.1			0.1			195804			218.892			390.161			1.73275			0			0			479136			30.0241			0
876.2			0.1			195826			218.843			390.334			1.72918			0			0			478921			29.9008			0
876.3			0.1			195848			218.794			390.507			1.72518			0			0			478707			29.7626			0
876.4			0.1			195870			218.745			390.679			1.72075			0			0			478494			29.6097			0
876.5			0.1			195891			218.696			390.851			1.71587			0			0			478280			29.4422			0
876.6			0.1			195913			218.647			391.022			1.71056			0			0			478066			29.2602			0
876.7			0.1			195935			218.599			391.193			1.70481			0			0			477853			29.0638			0
876.8			0.1			195957			218.55			391.363			1.69863			0			0			477640			28.8533			0
876.9			0.1			195979			218.501			391.533			1.69201			0			0			477428			28.6289			0
877			0.1			196001			218.453			391.702			1.68495			0			0			477215			28.3906			0
877.1			0.1			196023			218.404			391.87			1.67746			0			0			477003			28.1387			0
877.2			0.1			196044			218.356			392.037			1.66953			0			0			476791			27.8735			0
877.3			0.1			196066			218.307			392.204			1.66118			0			0			476580			27.595			0
877.4			0.1			196088			218.259			392.369			1.65238			0			0			476368			27.3037			0
877.5			0.1			196110			218.21			392.534			1.64316			0			0			476157			26.9997			0
877.6			0.1			196132			218.162			392.698			1.6335			0			0			475947			26.6832			0
877.7			0.1			196153			218.114			392.861			1.62341			0			0			475736			26.3546			0
877.8			0.1			196175			218.066			393.023			1.61289			0			0			475526			26.014			0
877.9			0.1			196197			218.018			393.183			1.60193			0			0			475317			25.6619			0
878			0.1			196219			217.97			393.343			1.59055			0			0			475107			25.2985			0
878.1			0.1			196241			217.922			393.502			1.57874			0			0			474898			24.9241			0
878.2			0.1			196262			217.874			393.659			1.5665			0			0			474689			24.5391			0
878.3			0.1			196284			217.826			393.815			1.55383			0			0			474481			24.1437			0
878.4			0.1			196306			217.778			393.97			1.54073			0			0			474273			23.7384			0
878.5			0.1			196328			217.73			394.123			1.5272			0			0			474066			23.3234			0
878.6			0.1			196350			217.683			394.275			1.51325			0			0			473859			22.8992			0
878.7			0.1			196371			217.635			394.426			1.49887			0			0			473652			22.4662			0
878.8			0.1			196393			217.588			394.575			1.48407			0			0			473445			22.0246			0
878.9			0.1			196415			217.541			394.722			1.46884			0			0			473239			21.5749			0
879			0.1			196437			217.493			394.868			1.45319			0			0			473034			21.1176			0
879.1			0.1			196458			217.446			395.013			1.43712			0			0			472829			20.653			0
879.2			0.1			196480			217.399			395.156			1.42062			0			0			472624			20.1816			0
879.3			0.1			196502			217.352			395.297			1.4037			0			0			472420			19.7038			0
879.4			0.1			196524			217.305			395.437			1.38636			0			0			472216			19.22			0
879.5			0.1			196545			217.259			395.574			1.36861			0			0			472013			18.7308			0
879.6			0.1			196567			217.212			395.71			1.35043			0			0			471810			18.2366			0
879.7			0.1			196589			217.165			395.844			1.33183			0			0			471607			17.7378			0
879.8			0.1			196610			217.119			395.977			1.31282			0			0			471405			17.235			0
879.9			0.1			196632			217.072			396.107			1.29339			0			0			471204			16.7287			0
880			0.1			196654			217.026			396.235			1.27355			0			0			471003			16.2193			0
880.1			0.1			196676			216.98			396.362			1.25329			0			0			470803			15.7075			0
880.2			0.1			196697			216.934			396.486			1.23262			0			0			470603			15.1936			0
880.3			0.1			196719			216.888			396.608			1.21154			0			0			470403			14.6783			0
880.4			0.1			196741			216.842			396.728			1.19004			0			0			470204			14.162			0
880.5			0.1			196762			216.796			396.846			1.16814			0			0			470006			13.6454			0
880.6			0.1			196784			216.751			396.962			1.14582			0			0			469808			13.1291			0
880.7			0.1			196806			216.705			397.075			1.1231			0			0			469611			12.6135			0
880.8			0.1			196827			216.66			397.186			1.09997			0			0			469414			12.0992			0
880.9			0.1			196849			216.614			397.295			1.07643			0			0			469218			11.587			0
881			0.1			196871			216.569			397.402			1.05248			0			0			469022			11.0772			0
881.1			0.1			196892			216.524			397.506			1.02813			0			0			468827			10.5706			0
881.2			0.1			196914			216.479			397.607			1.00338			0			0			468633			10.0678			0
881.3			0.1			196936			216.434			397.706			0.97823			0			0			468439			9.56934			0
881.4			0.1			196957			216.39			397.803			0.952675			0			0			468246			9.0759			0
881.5			0.1			196979			216.345			397.897			0.92672			0			0			468053			8.58811			0
881.6			0.1			197001			216.301			397.988			0.900367			0			0			467861			8.1066			0
881.7			0.1			197022			216.257			398.077			0.873616			0			0			467669			7.63204			0
881.8			0.1			197044			216.213			398.163			0.846468			0			0			467478			7.16508			0
881.9			0.1			197065			216.169			398.246			0.818925			0			0			467288			6.70638			0
882			0.1			197087			216.125			398.327			0.790988			0			0			467099			6.25662			0
882.1			0.1			197109			216.081			398.404			0.762659			0			0			466910			5.81648			0
882.2			0.1			197130			216.037			398.479			0.733937			0			0			466721			5.38664			0
882.3			0.1			197152			215.994			398.551			0.704826			0			0			466534			4.96779			0
882.4			0.1			197173			215.951			398.62			0.675325			0			0			466347			4.56064			0
882.5			0.1			197195			215.908			398.686			0.645436			0			0			466160			4.16588			0
882.6			0.1			197217			215.865			398.749			0.615161			0			0			465975			3.78423			0
882.7			0.1			197238			215.822			398.809			0.584501			0			0			465790			3.41641			0
882.8			0.1			197260			215.779			398.866			0.553457			0			0			465606			3.06315			0
882.9			0.1			197281			215.736			398.92			0.52203			0			0			465422			2.72516			0
883			0.1			197303			215.694			398.971			0.490223			0			0			465239			2.40318			0
883.1			0.1			197324			215.652			399.018			0.458035			0			0			465057			2.09796			0
883.2			0.1			197346			215.61			399.062			0.425469			0			0			464875			1.81024			0
883.3			0.1			197368			215.568			399.103			0.392526			0			0			464695			1.54077			0
883.4			0.1			197389			215.526			399.141			0.359208			0			0			464515			1.2903			0
883.5			0.1			197411			215.484			399.175			0.325515			0			0			464335			1.0596			0
883.6			0.1			197432			215.443			399.206			0.291449			0			0			464157			0.849427			0
883.7			0.1			197454			215.402			399.233			0.257012			0			0			463979			0.660554			0
883.8			0.1			197475			215.361			399.257			0.222206			0			0			463802			0.493754			0
883.9			0.1			197497			215.32			399.278			0.187031			0			0			463626			0.349804			0
884			0.1			197518			215.279			399.294			0.151489			0			0			463450			0.229488			0
884.1			0.1			197540			215.238			399.308			0.115581			0			0			463275			0.13359			0
884.2			0.1			197561			215.198			399.318			0.0793102			0			0			463101			0.062901			0
884.3			0.1			197583			215.158			399.324			0.0426767			0			0			462928			0.018213			0
884.4			0.1			197604			215.118			399.326			0.00568241			0			0			462756			0.000322898			0
884.5			0.1			197626			215.078			399.325			-0.0316711			0			0			462584			0.0100306			0
884.6			0.1			197647			215.038			399.32			-0.0693822			0			0			462413			0.0481389			0
884.7			0.1			197669			214.998			399.311			-0.107449			0			0			462243			0.115454			0
884.8			0.1			197690			214.959			399.298			-0.145871			0			0			462074			0.212784			0
884.9			0.1			197712			214.92			399.282			-0.184646			0			0			461905			0.34094			0
885			0.1			197733			214.881			399.261			-0.223771			0			0			461738			0.500737			0
885.1			0.1			197755			214.842			399.237			-0.263247			0			0			461571			0.692989			0
885.2			0.1			197776			214.803			399.209			-0.30307			0			0			461405			0.918516			0
885.3			0.1			197798			214.765			399.176			-0.34324			0			0			461240			1.17814			0
885.4			0.1			197819			214.727			399.14			-0.383754			0			0			461076			1.47267			0
885.5			0.1			197841			214.689			399.099			-0.424611			0			0			460912			1.80295			0
885.6			0.1			197862			214.651			399.055			-0.46581			0			0			460750			2.16979			0
885.7			0.1			197884			214.613			399.006			-0.507348			0			0			460588			2.57402			0
885.8			0.1			197905			214.628			398.953			-0.549224			0			0			460651			3.01647			0
885.9			0.1			197927			214.695			398.896			-0.591208			0			0			460938			3.49527			0
886			0.1			197948			214.762			398.835			-0.632842			0			0			461227			4.00489			0
886.1			0.1			197970			214.829			398.77			-0.673896			0			0			461516			4.54136			0
886.2			0.1			197991			214.897			398.701			-0.714369			0			0			461805			5.10323			0
886.3			0.1			198013			214.964			398.627			-0.754259			0			0			462096			5.68907			0
886.4			0.1			198034			215.032			398.55			-0.793564			0			0			462387			6.29744			0
886.5			0.1			198056			215.1			398.468			-0.832283			0			0			462679			6.92695			0
886.6			0.1			198077			215.168			398.383			-0.870413			0			0			462972			7.5762			0
886.7			0.1			198099			215.236			398.294			-0.907954			0			0			463266			8.24381			0
886.8			0.1			198120			215.304			398.202			-0.944904			0			0			463560			8.92844			0
886.9			0.1			198142			215.373			398.105			-0.981261			0			0			463855			9.62873			0
887			0.1			198163			215.441			398.005			-1.01702			0			0			464150			10.3434			0
887.1			0.1			198185			215.51			397.902			-1.05219			0			0			464447			11.071			0
887.2			0.1			198206			215.579			397.795			-1.08676			0			0			464743			11.8105			0
887.3			0.1			198228			215.648			397.685			-1.12073			0			0			465041			12.5603			0
887.4			0.1			198250			215.717			397.571			-1.1541			0			0			465339			13.3195			0
887.5			0.1			198271			215.786			397.454			-1.18687			0			0			465638			14.0865			0
887.6			0.1			198293			215.856			397.334			-1.21903			0			0			465937			14.8604			0
887.7			0.1			198314			215.925			397.21			-1.25059			0			0			466238			15.6398			0
887.8			0.1			198336			215.995			397.084			-1.28155			0			0			466538			16.4236			0
887.9			0.1			198357			216.065			396.954			-1.31189			0			0			466839			17.2107			0
888			0.1			198379			216.135			396.821			-1.34163			0			0			467141			17.9998			0
888.1			0.1			198401			216.204			396.686			-1.37076			0			0			467444			18.7899			0
888.2			0.1			198422			216.275			396.547			-1.39928			0			0			467747			19.5798			0
888.3			0.1			198444			216.345			396.406			-1.42718			0			0			468050			20.3685			0
888.4			0.1			198466			216.415			396.262			-1.45448			0			0			468354			21.155			0
888.5			0.1			198487			216.485			396.115			-1.48115			0			0			468659			21.9381			0
888.6			0.1			198509			216.556			395.965			-1.50721			0			0			468964			22.7169			0
888.7			0.1			198531			216.626			395.813			-1.53265			0			0			469269			23.4903			0
888.8			0.1			198552			216.697			395.659			-1.55748			0			0			469575			24.2574			0
888.9			0.1			198574			216.768			395.502			-1.58168			0			0			469882			25.0173			0
889			0.1			198596			216.838			395.343			-1.60527			0			0			470189			25.7689			0
889.1			0.1			198617			216.909			395.181			-1.62823			0			0			470496			26.5114			0
889.2			0.1			198639			216.98			395.017			-1.65057			0			0			470804			27.2439			0
889.3			0.1			198661			217.051			394.851			-1.67229			0			0			471112			27.9655			0
889.4			0.1			198682			217.122			394.683			-1.69338			0			0			471421			28.6754			0
889.5			0.1			198704			217.194			394.512			-1.71385			0			0			471730			29.3728			0
889.6			0.1			198726			217.265			394.34			-1.73369			0			0			472040			30.0568			0
889.7			0.1			198748			217.336			394.166			-1.7529			0			0			472350			30.7266			0
889.8			0.1			198769			217.407			393.989			-1.77148			0			0			472660			31.3816			0
889.9			0.1			198791			217.479			393.811			-1.78944			0			0			472971			32.0209			0
890			0.1			198813			217.55			393.631			-1.80676			0			0			473282			32.644			0
890.1			0.1			198835			217.622			393.45			-1.82346			0			0			473593			33.25			0
890.2			0.1			198856			217.694			393.267			-1.83952			0			0			473905			33.8383			0
890.3			0.1			198878			217.765			393.082			-1.85495			0			0			474217			34.4083			0
890.4			0.1			198900			217.837			392.896			-1.86974			0			0			474529			34.9595			0
890.5			0.1			198922			217.909			392.708			-1.88391			0			0			474842			35.4911			0
890.6			0.1			198943			217.98			392.519			-1.89743			0			0			475154			36.0026			0
890.7			0.1			198965			218.052			392.329			-1.91033			0			0			475467			36.4935			0
890.8			0.1			198987			218.126			392.144			-1.77936			0			0			475790			31.6612			0
890.9			0.1			199009			218.2			391.973			-1.64774			0			0			476111			27.1503			0
891			0.1			199031			218.271			391.808			-1.65866			0			0			476421			27.5115			0
891.1			0.1			199053			218.341			391.641			-1.66893			0			0			476729			27.8533			0
891.2			0.1			199074			218.412			391.474			-1.67857			0			0			477038			28.1761			0
891.3			0.1			199096			218.483			391.305			-1.68759			0			0			477347			28.4796			0
891.4			0.1			199118			218.553			391.136			-1.69598			0			0			477656			28.7634			0
891.5			0.1			199140			218.624			390.966			-1.70374			0			0			477965			29.0272			0
891.6			0.1			199162			218.695			390.796			-1.71087			0			0			478274			29.2707			0
891.7			0.1			199184			218.766			390.624			-1.71737			0			0			478584			29.4936			0
891.8			0.1			199206			218.836			390.452			-1.72324			0			0			478893			29.6956			0
891.9			0.1			199227			218.907			390.28			-1.72848			0			0			479203			29.8765			0
892			0.1			199249			218.978			390.106			-1.73309			0			0			479513			30.0361			0
892.1			0.1			199271			219.049			389.933			-1.73707			0			0			479823			30.1742			0
892.2			0.1			199293			219.119			389.759			-1.74042			0			0			480133			30.2907			0
892.3			0.1			199315			219.19			389.585			-1.74314			0			0			480443			30.3854			0
892.4			0.1			199337			219.261			389.41			-1.74523			0			0			480753			30.4581			0
892.5			0.1			199359			219.332			389.236			-1.74668			0			0			481063			30.5089			0
892.6			0.1			199381			219.402			389.061			-1.7475			0			0			481374			30.5376			0
892.7			0.1			199403			219.473			388.886			-1.74769			0			0			481684			30.5443			0
892.8			0.1			199425			219.544			388.712			-1.74725			0			0			481994			30.5288			0
892.9			0.1			199447			219.614			388.537			-1.74618			0			0			482304			30.4913			0
893			0.1			199469			219.685			388.362			-1.74447			0			0			482614			30.4317			0
893.1			0.1			199491			219.755			388.188			-1.74213			0			0			482925			30.3501			0
893.2			0.1			199513			219.826			388.014			-1.73916			0			0			483235			30.2467			0
893.3			0.1			199535			219.897			387.84			-1.73555			0			0			483545			30.1214			0
893.4			0.1			199557			219.967			387.667			-1.73131			0			0			483855			29.9745			0
893.5			0.1			199579			220.037			387.494			-1.72644			0			0			484165			29.8061			0
893.6			0.1			199601			220.108			387.322			-1.72094			0			0			484475			29.6164			0
893.7			0.1			199623			220.178			387.15			-1.71481			0			0			484784			29.4056			0
893.8			0.1			199645			220.248			386.979			-1.70804			0			0			485094			29.174			0
893.9			0.1			199667			220.319			386.808			-1.70064			0			0			485403			28.9217			0
894			0.1			199689			220.389			386.639			-1.69261			0			0			485713			28.6492			0
894.1			0.1			199711			220.459			386.47			-1.68394			0			0			486022			28.3567			0
894.2			0.1			199733			220.529			386.302			-1.67465			0			0			486331			28.0445			0
894.3			0.1			199755			220.599			386.135			-1.66472			0			0			486639			27.713			0
894.4			0.1			199777			220.669			385.969			-1.65417			0			0			486948			27.3626			0
894.5			0.1			199799			220.739			385.804			-1.64298			0			0			487256			26.9937			0
894.6			0.1			199821			220.809			385.64			-1.63116			0			0			487565			26.6068			0
894.7			0.1			199843			220.878			385.478			-1.61871			0			0			487872			26.2022			0
894.8			0.1			199865			220.948			385.317			-1.60563			0			0			488180			25.7805			0
894.9			0.1			199887			221.018			385.157			-1.59192			0			0			488487			25.3422			0
895			0.1			199909			221.087			384.998			-1.57758			0			0			488795			24.8877			0
895.1			0.1			199932			221.156			384.841			-1.56262			0			0			489101			24.4178			0
895.2			0.1			199954			221.226			384.686			-1.54703			0			0			489408			23.9329			0
895.3			0.1			199976			221.295			384.532			-1.5308			0			0			489714			23.4336			0
895.4			0.1			199998			221.364			384.38			-1.51396			0			0			490020			22.9206			0
895.5			0.1			200020			221.433			384.229			-1.49648			0			0			490326			22.3945			0
895.6			0.1			200042			221.502			384.081			-1.47838			0			0			490631			21.8561			0
895.7			0.1			200064			221.571			383.934			-1.45965			0			0			490936			21.3059			0
895.8			0.1			200087			221.639			383.789			-1.4403			0			0			491240			20.7447			0
895.9			0.1			200109			221.708			383.646			-1.42033			0			0			491544			20.1733			0
896			0.1			200131			221.776			383.505			-1.39973			0			0			491848			19.5924			0
896.1			0.1			200153			221.845			383.366			-1.37851			0			0			492151			19.0029			0
896.2			0.1			200175			221.913			383.229			-1.35667			0			0			492454			18.4054			0
896.3			0.1			200197			221.981			383.094			-1.3342			0			0			492756			17.801			0
896.4			0.1			200220			222.049			382.962			-1.31112			0			0			493058			17.1903			0
896.5			0.1			200242			222.117			382.832			-1.28741			0			0			493359			16.5744			0
896.6			0.1			200264			222.185			382.705			-1.26309			0			0			493660			15.954			0
896.7			0.1			200286			222.252			382.58			-1.23815			0			0			493960			15.3302			0
896.8			0.1			200308			222.32			382.457			-1.21259			0			0			494260			14.7039			0
896.9			0.1			200331			222.387			382.337			-1.18642			0			0			494560			14.0759			0
897			0.1			200353			222.454			382.22			-1.15963			0			0			494859			13.4475			0
897.1			0.1			200375			222.521			382.105			-1.13223			0			0			495157			12.8194			0
897.2			0.1			200397			222.588			381.993			-1.10421			0			0			495455			12.1929			0
897.3			0.1			200420			222.655			381.884			-1.07559			0			0			495752			11.5688			0
897.4			0.1			200442			222.721			381.778			-1.04635			0			0			496048			10.9484			0
897.5			0.1			200464			222.788			381.675			-1.0165			0			0			496344			10.3327			0
897.6			0.1			200487			222.854			381.575			-0.986039			0			0			496640			9.72273			0
897.7			0.1			200509			222.92			381.478			-0.954973			0			0			496934			9.11973			0
897.8			0.1			200531			222.986			381.384			-0.9233			0			0			497228			8.52483			0
897.9			0.1			200553			223.052			381.293			-0.891022			0			0			497522			7.9392			0
898			0.1			200576			223.118			381.206			-0.858139			0			0			497814			7.36403			0
898.1			0.1			200598			223.183			381.122			-0.824653			0			0			498106			6.80053			0
898.2			0.1			200620			223.248			381.041			-0.790566			0			0			498398			6.24994			0
898.3			0.1			200643			223.313			380.964			-0.755878			0			0			498689			5.71351			0
898.4			0.1			200665			223.378			380.89			-0.72059			0			0			498978			5.1925			0
898.5			0.1			200687			223.443			380.82			-0.684705			0			0			499268			4.68821			0
898.6			0.1			200710			223.508			380.753			-0.648223			0			0			499556			4.20193			0
898.7			0.1			200732			223.572			380.69			-0.611145			0			0			499844			3.73499			0
898.8			0.1			200754			223.636			380.631			-0.573474			0			0			500131			3.28873			0
898.9			0.1			200777			223.7			380.575			-0.535211			0			0			500417			2.8645			0
899			0.1			200799			223.764			380.524			-0.496356			0			0			500702			2.46369			0
899.1			0.1			200822			223.775			380.476			-0.456912			0			0			500753			2.08769			0
899.2			0.1			200844			223.734			380.432			-0.417118			0			0			500570			1.73987			0
899.3			0.1			200866			223.693			380.393			-0.377451			0			0			500387			1.42469			0
899.4			0.1			200889			223.652			380.357			-0.33815			0			0			500202			1.14345			0
899.5			0.1			200911			223.611			380.325			-0.299217			0			0			500017			0.895307			0
899.6			0.1			200933			223.569			380.297			-0.260653			0			0			499831			0.679402			0
899.7			0.1			200956			223.527			380.273			-0.222461			0			0			499645			0.494888			0
899.8			0.1			200978			223.486			380.252			-0.18464			0			0			499458			0.340921			0
899.9			0.1			201000			223.443			380.236			-0.147194			0			0			499270			0.21666			0
900			0.1			201023			223.401			380.223			-0.110122			0			0			499081			0.121269			0
900.1			0.1			201045			223.359			380.214			-0.0734274			0			0			498892			0.0539159			0
900.2			0.1			201067			223.316			380.208			-0.0371104			0			0			498703			0.0137718			0
900.3			0.1			201090			223.274			380.206			-0.00117273			0			0			498512			1.3753e-05			0
900.4			0.1			201112			223.231			380.208			0.0343843			0			0			498321			0.0118228			0
900.5			0.1			201134			223.188			380.213			0.0695594			0			0			498130			0.0483851			0
900.6			0.1			201157			223.145			380.222			0.104351			0			0			497937			0.108892			0
900.7			0.1			201179			223.102			380.234			0.138758			0			0			497744			0.192539			0
900.8			0.1			201201			223.059			380.25			0.17278			0			0			497551			0.298529			0
900.9			0.1			201224			223.015			380.269			0.206414			0			0			497357			0.426068			0
901			0.1			201246			222.971			380.291			0.23966			0			0			497162			0.574368			0
901.1			0.1			201268			222.928			380.317			0.272516			0			0			496967			0.74265			0
901.2			0.1			201291			222.884			380.345			0.304981			0			0			496771			0.930137			0
901.3			0.1			201313			222.84			380.378			0.337055			0			0			496575			1.13606			0
901.4			0.1			201335			222.796			380.413			0.368735			0			0			496378			1.35965			0
901.5			0.1			201357			222.751			380.451			0.400021			0			0			496181			1.60017			0
901.6			0.1			201380			222.707			380.493			0.430911			0			0			495983			1.85684			0
901.7			0.1			201402			222.662			380.537			0.461404			0			0			495785			2.12894			0
901.8			0.1			201424			222.618			380.585			0.4915			0			0			495586			2.41572			0
901.9			0.1			201446			222.573			380.636			0.521197			0			0			495387			2.71646			0
902			0.1			201469			222.528			380.689			0.550494			0			0			495187			3.03044			0
902.1			0.1			201491			222.483			380.746			0.57939			0			0			494986			3.35693			0
902.2			0.1			201513			222.438			380.805			0.607884			0			0			494786			3.69523			0
902.3			0.1			201535			222.393			380.867			0.635975			0			0			494584			4.04464			0
902.4			0.1			201558			222.347			380.932			0.663661			0			0			494383			4.40446			0
902.5			0.1			201580			222.302			381			0.690943			0			0			494181			4.77402			0
902.6			0.1			201602			222.256			381.071			0.717818			0			0			493978			5.15263			0
902.7			0.1			201624			222.21			381.144			0.744287			0			0			493775			5.53963			0
902.8			0.1			201647			222.165			381.219			0.770347			0			0			493572			5.93435			0
902.9			0.1			201669			222.119			381.298			0.795999			0			0			493368			6.33614			0
903			0.1			201691			222.073			381.379			0.82124			0			0			493163			6.74436			0
903.1			0.1			201713			222.027			381.462			0.846071			0			0			492959			7.15836			0
903.2			0.1			201735			221.981			381.548			0.870491			0			0			492754			7.57754			0
903.3			0.1			201758			221.934			381.636			0.894497			0			0			492549			8.00126			0
903.4			0.1			201780			221.888			381.727			0.918091			0			0			492343			8.42891			0
903.5			0.1			201802			221.842			381.82			0.941271			0			0			492137			8.8599			0
903.6			0.1			201824			221.795			381.915			0.964035			0			0			491930			9.29364			0
903.7			0.1			201846			221.748			382.012			0.986384			0			0			491724			9.72954			0
903.8			0.1			201869			221.702			382.112			1.00832			0			0			491516			10.167			0
903.9			0.1			201891			221.655			382.214			1.02983			0			0			491309			10.6055			0
904			0.1			201913			221.608			382.318			1.05093			0			0			491101			11.0445			0
904.1			0.1			201935			221.561			382.424			1.07161			0			0			490893			11.4834			0
904.2			0.1			201957			221.514			382.532			1.09187			0			0			490685			11.9217			0
904.3			0.1			201979			221.467			382.643			1.11171			0			0			490477			12.3589			0
904.4			0.1			202001			221.42			382.755			1.13112			0			0			490268			12.7944			0
904.5			0.1			202024			221.373			382.869			1.15012			0			0			490059			13.2278			0
904.6			0.1			202046			221.325			382.985			1.1687			0			0			489849			13.6585			0
904.7			0.1			202068			221.278			383.102			1.18685			0			0			489640			14.0861			0
904.8			0.1			202090			221.231			383.222			1.20458			0			0			489430			14.5101			0
904.9			0.1			202112			221.183			383.343			1.22188			0			0			489220			14.93			0
905			0.1			202134			221.136			383.466			1.23876			0			0			489009			15.3453			0
905.1			0.1			202156			221.088			383.591			1.25522			0			0			488799			15.7558			0
905.2			0.1			202178			221.04			383.717			1.27125			0			0			488588			16.1608			0
905.3			0.1			202201			220.993			383.845			1.28685			0			0			488377			16.5599			0
905.4			0.1			202223			220.945			383.975			1.30203			0			0			488166			16.9529			0
